dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
0.001000,0.697000,-1007.497245,1043.021518,1.965941
0.011000,0.737000,-1066.373256,1556.487741,1.685115
0.021000,0.777000,-1133.318418,2322.489334,1.487976
0.031000,0.806000,-1097.323327,3104.168622,1.353500
0.041000,0.861000,-1333.370884,5381.028953,1.247791
0.051000,0.867000,-1081.143205,5713.833862,1.189215
0.061000,0.915000,-1240.834705,9234.585012,1.134368
0.071000,0.923000,-1047.639739,10003.788223,1.104724
0.081000,0.972000,-1211.882442,16329.966080,1.074212
0.091000,1.001000,-1209.717619,21824.145583,1.055430
0.101000,1.010000,-1054.935513,23879.511245,1.044177
0.111000,1.110000,-1714.925267,64912.927125,1.026419
0.121000,1.089000,-1232.690326,52617.210271,1.023428
0.131000,1.179000,-1836.305257,129418.885953,1.014189
0.141000,1.128000,-1115.381779,77715.076916,1.014352
0.151000,1.208000,-1544.482595,172959.286692,1.008930
0.161000,1.288000,-2111.501238,384929.173752,1.005485
0.171000,1.197000,-1052.081248,154942.730849,1.006790
0.181000,1.267000,-1356.123363,312017.338241,1.004346
0.191000,1.337000,-1732.503370,628326.754151,1.002757
0.201000,1.407000,-2195.029825,1265295.696840,1.001735
0.211000,1.477000,-2759.544292,2547993.629754,1.001083
0.221000,1.326000,-1072.264810,562876.452302,1.001905
0.231000,1.386000,-1289.159385,1025628.572536,1.001257
0.241000,1.446000,-1541.412837,1868817.910733,1.000825
0.251000,1.506000,-1833.493614,3405209.056152,1.000538
0.261000,1.566000,-2170.280936,6204696.246974,1.000350
0.271000,1.626000,-2557.089239,11305694.488822,1.000226
0.281000,1.686000,-2999.693319,20600319.286052,1.000146
0.291000,1.746000,-3504.354182,37536229.871661,1.000093
0.301000,1.505000,-1016.182741,3371326.650164,1.000301
0.311000,1.555000,-1149.496466,5558378.594999,1.000207
0.321000,1.605000,-1296.435708,9164217.656574,1.000141
0.331000,1.655000,-1458.019223,15109241.216115,1.000096
0.341000,1.705000,-1635.315324,24910928.013543,1.000066
0.351000,1.755000,-1829.443064,41071177.525204,1.000045
0.361000,1.805000,-2041.573411,67714924.634900,1.000030
0.371000,1.855000,-2272.930421,111643037.225811,1.000020
0.381000,1.905000,-2524.792424,184068250.836156,1.000014
0.391000,1.955000,-2798.493191,303477241.050533,1.000009
0.401000,2.005000,-3095.423120,500349383.129798,1.000006
0.411000,2.055000,-3417.030409,824936671.384185,1.000004
0.421000,2.105000,-3764.822232,1360090637.728063,1.000003
0.431000,2.155000,-4140.365920,2242410365.138754,1.000002
0.441000,2.205000,-4545.290134,3697109667.279101,1.000001
0.451000,2.255000,-4981.286045,6095503349.190523,1.000001
0.461000,2.305000,-5450.108513,10049786028.070681,1.000001
0.471000,1.884000,-1041.848817,149202824.125260,1.000007
0.481000,1.924000,-1116.843276,222584458.470370,1.000005
0.491000,1.964000,-1195.811698,332056992.939686,1.000004
0.501000,2.004000,-1278.892053,495370823.574395,1.000003
0.511000,2.044000,-1366.224662,739006429.581661,1.000002
0.521000,2.084000,-1457.952202,1102468043.848095,1.000001
0.531000,2.124000,-1554.219705,1644689056.655324,1.000001
0.541000,2.164000,-1655.174554,2453587755.141221,1.000001
0.551000,2.204000,-1760.966491,3660322811.432362,1.000000
0.561000,2.244000,-1871.747610,5460559971.917001,1.000000
0.571000,2.284000,-1987.672359,8146198229.539572,1.000000
0.581000,2.324000,-2108.897541,12152699711.191229,1.000000
0.591000,2.364000,-2235.582314,18129697572.655399,1.000000
0.601000,2.404000,-2367.888189,27046330600.136852,1.000000
0.611000,2.444000,-2505.979033,40348383970.337410,1.000000
0.621000,2.484000,-2650.021066,60192715717.345093,1.000000
0.631000,2.524000,-2800.182864,89796979925.717636,1.000000
0.641000,2.564000,-2956.635356,133961352427.265701,1.000000
0.651000,2.604000,-3119.551826,199846854080.903503,1.000000
0.661000,2.644000,-3289.107911,298136472664.286072,1.000000
0.671000,2.684000,-3465.481605,444767353188.715271,1.000000
0.681000,2.724000,-3648.853255,663514922191.947144,1.000000
0.691000,2.764000,-3839.405562,989847948179.953613,1.000000
0.701000,2.804000,-4037.323582,1476679616004.866455,1.000000
0.711000,2.844000,-4242.794725,2202947121659.974121,1.000000
0.721000,2.884000,-4456.008756,3286410923690.586914,1.000000
0.731000,2.924000,-4677.157793,4902748982560.152344,1.000000
0.741000,2.964000,-4906.436311,7314042018519.318359,1.000000
0.751000,3.004000,-5144.041137,10911268522813.634766,1.000000
0.761000,3.044000,-5390.171454,16277699864929.677734,1.000000
0.771000,3.084000,-5645.028797,24283474679294.511719,1.000000
0.781000,3.124000,-5908.817059,36226687271118.406250,1.000000
0.791000,3.164000,-6181.742484,54043866784781.671875,1.000000
0.801000,3.204000,-6464.013672,80623975225572.093750,1.000000
0.811000,3.244000,-6755.841578,120276837463526.671875,1.000000
0.821000,3.284000,-7057.439510,179431956682275.406250,1.000000
0.831000,3.324000,-7369.023131,267681024524717.093750,1.000000
0.841000,3.364000,-7690.810459,399333163475891.437500,1.000000
0.851000,3.404000,-8023.021866,595735075860553.375000,1.000000
0.861000,3.444000,-8365.880077,888732299419974.875000,1.000000
0.871000,3.484000,-8719.610174,1325832793866233.500000,1.000000
0.881000,3.524000,-9084.439591,1977910106832372.000000,1.000000
0.891000,3.564000,-9460.598118,2950695147086812.500000,1.000000
0.901000,3.604000,-9848.317899,4401919895634373.000000,1.000000
0.911000,3.644000,-10247.833432,6566892817345785.000000,1.000000
0.921000,2.763000,-1043.128948,979998796532.506958,1.000000
0.931000,2.793000,-1074.109448,1322860006913.627441,1.000000
0.941000,2.823000,-1105.696795,1785674231522.763184,1.000000
0.951000,2.853000,-1137.896874,2410408088882.857422,1.000000
0.961000,2.883000,-1170.715571,3253710588631.300781,1.000000
0.971000,2.913000,-1204.158774,4392049895367.609375,1.000000
0.981000,2.943000,-1238.232367,5928647234575.577148,1.000000
0.991000,2.973000,-1272.942236,8002836686603.304688,1.000000
