tempo_s,posicao_m,velocidade_m_s
0.0000,100.0000,0.0000
0.0100,100.0000,-0.0981
0.0200,99.9990,-0.1962
0.0300,99.9971,-0.2943
0.0400,99.9941,-0.3925
0.0500,99.9902,-0.4906
0.0600,99.9853,-0.5887
0.0700,99.9794,-0.6869
0.0800,99.9725,-0.7851
0.0900,99.9647,-0.8833
0.1000,99.9558,-0.9814
0.1100,99.9460,-1.0796
0.1200,99.9352,-1.1778
0.1300,99.9235,-1.2761
0.1400,99.9107,-1.3743
0.1500,99.8970,-1.4725
0.1600,99.8822,-1.5708
0.1700,99.8665,-1.6690
0.1800,99.8498,-1.7673
0.1900,99.8322,-1.8656
0.2000,99.8135,-1.9639
0.2100,99.7939,-2.0622
0.2200,99.7732,-2.1605
0.2300,99.7516,-2.2588
0.2400,99.7290,-2.3571
0.2500,99.7055,-2.4554
0.2600,99.6809,-2.5538
0.2700,99.6554,-2.6521
0.2800,99.6289,-2.7505
0.2900,99.6014,-2.8489
0.3000,99.5729,-2.9473
0.3100,99.5434,-3.0457
0.3200,99.5129,-3.1441
0.3300,99.4815,-3.2425
0.3400,99.4491,-3.3409
0.3500,99.4157,-3.4393
0.3600,99.3813,-3.5378
0.3700,99.3459,-3.6362
0.3800,99.3095,-3.7347
0.3900,99.2722,-3.8332
0.4000,99.2338,-3.9317
0.4100,99.1945,-4.0302
0.4200,99.1542,-4.1287
0.4300,99.1129,-4.2272
0.4400,99.0707,-4.3257
0.4500,99.0274,-4.4242
0.4600,98.9832,-4.5228
0.4700,98.9379,-4.6213
0.4800,98.8917,-4.7199
0.4900,98.8445,-4.8185
0.5000,98.7963,-4.9170
0.5100,98.7472,-5.0156
0.5200,98.6970,-5.1142
0.5300,98.6459,-5.2128
0.5400,98.5938,-5.3115
0.5500,98.5406,-5.4101
0.5600,98.4865,-5.5087
0.5700,98.4314,-5.6074
0.5800,98.3754,-5.7060
0.5900,98.3183,-5.8047
0.6000,98.2603,-5.9034
0.6100,98.2012,-6.0021
0.6200,98.1412,-6.1008
0.6300,98.0802,-6.1995
0.6400,98.0182,-6.2982
0.6500,97.9552,-6.3969
0.6600,97.8913,-6.4957
0.6700,97.8263,-6.5944
0.6800,97.7604,-6.6932
0.6900,97.6934,-6.7920
0.7000,97.6255,-6.8907
0.7100,97.5566,-6.9895
0.7200,97.4867,-7.0883
0.7300,97.4158,-7.1871
0.7400,97.3439,-7.2860
0.7500,97.2711,-7.3848
0.7600,97.1972,-7.4836
0.7700,97.1224,-7.5825
0.7800,97.0466,-7.6813
0.7900,96.9698,-7.7802
0.8000,96.8920,-7.8791
0.8100,96.8132,-7.9780
0.8200,96.7334,-8.0769
0.8300,96.6526,-8.1758
0.8400,96.5709,-8.2747
0.8500,96.4881,-8.3736
0.8600,96.4044,-8.4726
0.8700,96.3197,-8.5715
0.8800,96.2339,-8.6705
0.8900,96.1472,-8.7694
0.9000,96.0595,-8.8684
0.9100,95.9709,-8.9674
0.9200,95.8812,-9.0664
0.9300,95.7905,-9.1654
0.9400,95.6989,-9.2644
0.9500,95.6062,-9.3634
0.9600,95.5126,-9.4625
0.9700,95.4180,-9.5615
0.9800,95.3224,-9.6606
0.9900,95.2257,-9.7596
1.0000,95.1281,-9.8587
1.0100,95.0296,-9.9578
1.0200,94.9300,-10.0569
1.0300,94.8294,-10.1560
1.0400,94.7279,-10.2551
1.0500,94.6253,-10.3542
1.0600,94.5218,-10.4534
1.0700,94.4172,-10.5525
1.0800,94.3117,-10.6517
1.0900,94.2052,-10.7508
1.1000,94.0977,-10.8500
1.1100,93.9892,-10.9492
1.1200,93.8797,-11.0484
1.1300,93.7692,-11.1476
1.1400,93.6577,-11.2468
1.1500,93.5453,-11.3460
1.1600,93.4318,-11.4453
1.1700,93.3173,-11.5445
1.1800,93.2019,-11.6438
1.1900,93.0855,-11.7430
1.2000,92.9680,-11.8423
1.2100,92.8496,-11.9416
1.2200,92.7302,-12.0409
1.2300,92.6098,-12.1402
1.2400,92.4884,-12.2395
1.2500,92.3660,-12.3388
1.2600,92.2426,-12.4382
1.2700,92.1182,-12.5375
1.2800,91.9928,-12.6369
1.2900,91.8665,-12.7362
1.3000,91.7391,-12.8356
1.3100,91.6108,-12.9350
1.3200,91.4814,-13.0344
1.3300,91.3511,-13.1338
1.3400,91.2197,-13.2332
1.3500,91.0874,-13.3326
1.3600,90.9541,-13.4321
1.3700,90.8197,-13.5315
1.3800,90.6844,-13.6310
1.3900,90.5481,-13.7304
1.4000,90.4108,-13.8299
1.4100,90.2725,-13.9294
1.4200,90.1332,-14.0289
1.4300,89.9929,-14.1284
1.4400,89.8516,-14.2279
1.4500,89.7094,-14.3274
1.4600,89.5661,-14.4269
1.4700,89.4218,-14.5265
1.4800,89.2766,-14.6260
1.4900,89.1303,-14.7256
1.5000,88.9830,-14.8252
1.5100,88.8348,-14.9248
1.5200,88.6855,-15.0243
1.5300,88.5353,-15.1239
1.5400,88.3841,-15.2236
1.5500,88.2318,-15.3232
1.5600,88.0786,-15.4228
1.5700,87.9244,-15.5225
1.5800,87.7691,-15.6221
1.5900,87.6129,-15.7218
1.6000,87.4557,-15.8214
1.6100,87.2975,-15.9211
1.6200,87.1383,-16.0208
1.6300,86.9781,-16.1205
1.6400,86.8169,-16.2202
1.6500,86.6547,-16.3200
1.6600,86.4915,-16.4197
1.6700,86.3273,-16.5194
1.6800,86.1621,-16.6192
1.6900,85.9959,-16.7189
1.7000,85.8287,-16.8187
1.7100,85.6605,-16.9185
1.7200,85.4913,-17.0183
1.7300,85.3211,-17.1181
1.7400,85.1500,-17.2179
1.7500,84.9778,-17.3177
1.7600,84.8046,-17.4176
1.7700,84.6304,-17.5174
1.7800,84.4552,-17.6172
1.7900,84.2791,-17.7171
1.8000,84.1019,-17.8170
1.8100,83.9237,-17.9169
1.8200,83.7446,-18.0168
1.8300,83.5644,-18.1167
1.8400,83.3832,-18.2166
1.8500,83.2011,-18.3165
1.8600,83.0179,-18.4164
1.8700,82.8337,-18.5164
1.8800,82.6486,-18.6163
1.8900,82.4624,-18.7163
1.9000,82.2752,-18.8162
1.9100,82.0871,-18.9162
1.9200,81.8979,-19.0162
1.9300,81.7078,-19.1162
1.9400,81.5166,-19.2162
1.9500,81.3244,-19.3163
1.9600,81.1313,-19.4163
1.9700,80.9371,-19.5163
1.9800,80.7419,-19.6164
1.9900,80.5458,-19.7164
2.0000,80.3486,-19.8165
2.0100,80.1505,-19.9166
2.0200,79.9513,-20.0167
2.0300,79.7511,-20.1168
2.0400,79.5500,-20.2169
2.0500,79.3478,-20.3170
2.0600,79.1446,-20.4172
2.0700,78.9404,-20.5173
2.0800,78.7353,-20.6174
2.0900,78.5291,-20.7176
2.1000,78.3219,-20.8178
2.1100,78.1137,-20.9180
2.1200,77.9046,-21.0182
2.1300,77.6944,-21.1184
2.1400,77.4832,-21.2186
2.1500,77.2710,-21.3188
2.1600,77.0578,-21.4190
2.1700,76.8436,-21.5193
2.1800,76.6284,-21.6195
2.1900,76.4122,-21.7198
2.2000,76.1950,-21.8200
2.2100,75.9768,-21.9203
2.2200,75.7576,-22.0206
2.2300,75.5374,-22.1209
2.2400,75.3162,-22.2212
2.2500,75.0940,-22.3216
2.2600,74.8708,-22.4219
2.2700,74.6466,-22.5222
2.2800,74.4214,-22.6226
2.2900,74.1951,-22.7229
2.3000,73.9679,-22.8233
2.3100,73.7397,-22.9237
2.3200,73.5104,-23.0241
2.3300,73.2802,-23.1245
2.3400,73.0489,-23.2249
2.3500,72.8167,-23.3253
2.3600,72.5834,-23.4258
2.3700,72.3492,-23.5262
2.3800,72.1139,-23.6267
2.3900,71.8777,-23.7271
2.4000,71.6404,-23.8276
2.4100,71.4021,-23.9281
2.4200,71.1628,-24.0286
2.4300,70.9225,-24.1291
2.4400,70.6813,-24.2296
2.4500,70.4390,-24.3301
2.4600,70.1957,-24.4306
2.4700,69.9513,-24.5312
2.4800,69.7060,-24.6317
2.4900,69.4597,-24.7323
2.5000,69.2124,-24.8329
2.5100,68.9641,-24.9335
2.5200,68.7147,-25.0341
2.5300,68.4644,-25.1347
2.5400,68.2130,-25.2353
2.5500,67.9607,-25.3359
2.5600,67.7073,-25.4365
2.5700,67.4530,-25.5372
2.5800,67.1976,-25.6378
2.5900,66.9412,-25.7385
2.6000,66.6838,-25.8392
2.6100,66.4254,-25.9398
2.6200,66.1660,-26.0405
2.6300,65.9056,-26.1412
2.6400,65.6442,-26.2420
2.6500,65.3818,-26.3427
2.6600,65.1184,-26.4434
2.6700,64.8539,-26.5442
2.6800,64.5885,-26.6449
2.6900,64.3221,-26.7457
2.7000,64.0546,-26.8465
2.7100,63.7861,-26.9472
2.7200,63.5167,-27.0480
2.7300,63.2462,-27.1488
2.7400,62.9747,-27.2497
2.7500,62.7022,-27.3505
2.7600,62.4287,-27.4513
2.7700,62.1542,-27.5522
2.7800,61.8787,-27.6530
2.7900,61.6021,-27.7539
2.8000,61.3246,-27.8548
2.8100,61.0460,-27.9556
2.8200,60.7665,-28.0565
2.8300,60.4859,-28.1574
2.8400,60.2043,-28.2584
2.8500,59.9218,-28.3593
2.8600,59.6382,-28.4602
2.8700,59.3536,-28.5612
2.8800,59.0680,-28.6621
2.8900,58.7813,-28.7631
2.9000,58.4937,-28.8641
2.9100,58.2051,-28.9650
2.9200,57.9154,-29.0660
2.9300,57.6248,-29.1671
2.9400,57.3331,-29.2681
2.9500,57.0404,-29.3691
2.9600,56.7467,-29.4701
2.9700,56.4520,-29.5712
2.9800,56.1563,-29.6722
2.9900,55.8596,-29.7733
3.0000,55.5618,-29.8744
3.0100,55.2631,-29.9755
3.0200,54.9633,-30.0766
3.0300,54.6626,-30.1777
3.0400,54.3608,-30.2788
3.0500,54.0580,-30.3799
3.0600,53.7542,-30.4811
3.0700,53.4494,-30.5822
3.0800,53.1436,-30.6834
3.0900,52.8367,-30.7845
3.1000,52.5289,-30.8857
3.1100,52.2200,-30.9869
3.1200,51.9102,-31.0881
3.1300,51.5993,-31.1893
3.1400,51.2874,-31.2905
3.1500,50.9745,-31.3918
3.1600,50.6606,-31.4930
3.1700,50.3456,-31.5942
3.1800,50.0297,-31.6955
3.1900,49.7128,-31.7968
3.2000,49.3948,-31.8981
3.2100,49.0758,-31.9993
3.2200,48.7558,-32.1006
3.2300,48.4348,-32.2020
3.2400,48.1128,-32.3033
3.2500,47.7897,-32.4046
3.2600,47.4657,-32.5059
3.2700,47.1406,-32.6073
3.2800,46.8146,-32.7087
3.2900,46.4875,-32.8100
3.3000,46.1594,-32.9114
3.3100,45.8303,-33.0128
3.3200,45.5001,-33.1142
3.3300,45.1690,-33.2156
3.3400,44.8368,-33.3170
3.3500,44.5037,-33.4185
3.3600,44.1695,-33.5199
3.3700,43.8343,-33.6214
3.3800,43.4981,-33.7228
3.3900,43.1608,-33.8243
3.4000,42.8226,-33.9258
3.4100,42.4833,-34.0273
3.4200,42.1431,-34.1288
3.4300,41.8018,-34.2303
3.4400,41.4595,-34.3318
3.4500,41.1162,-34.4333
3.4600,40.7718,-34.5349
3.4700,40.4265,-34.6364
3.4800,40.0801,-34.7380
3.4900,39.7327,-34.8396
3.5000,39.3843,-34.9412
3.5100,39.0349,-35.0428
3.5200,38.6845,-35.1444
3.5300,38.3331,-35.2460
3.5400,37.9806,-35.3476
3.5500,37.6271,-35.4492
3.5600,37.2726,-35.5509
3.5700,36.9171,-35.6525
3.5800,36.5606,-35.7542
3.5900,36.2031,-35.8559
3.6000,35.8445,-35.9576
3.6100,35.4849,-36.0593
3.6200,35.1243,-36.1610
3.6300,34.7627,-36.2627
3.6400,34.4001,-36.3644
3.6500,34.0365,-36.4661
3.6600,33.6718,-36.5679
3.6700,33.3061,-36.6696
3.6800,32.9394,-36.7714
3.6900,32.5717,-36.8732
3.7000,32.2030,-36.9750
3.7100,31.8332,-37.0768
3.7200,31.4625,-37.1786
3.7300,31.0907,-37.2804
3.7400,30.7179,-37.3822
3.7500,30.3440,-37.4841
3.7600,29.9692,-37.5859
3.7700,29.5933,-37.6878
3.7800,29.2165,-37.7896
3.7900,28.8386,-37.8915
3.8000,28.4597,-37.9934
3.8100,28.0797,-38.0953
3.8200,27.6988,-38.1972
3.8300,27.3168,-38.2991
3.8400,26.9338,-38.4011
3.8500,26.5498,-38.5030
3.8600,26.1648,-38.6050
3.8700,25.7787,-38.7069
3.8800,25.3916,-38.8089
3.8900,25.0036,-38.9109
3.9000,24.6144,-39.0129
3.9100,24.2243,-39.1149
3.9200,23.8332,-39.2169
3.9300,23.4410,-39.3189
3.9400,23.0478,-39.4209
3.9500,22.6536,-39.5230
3.9600,22.2584,-39.6250
3.9700,21.8621,-39.7271
3.9800,21.4648,-39.8292
3.9900,21.0666,-39.9312
4.0000,20.6672,-40.0333
4.0100,20.2669,-40.1354
4.0200,19.8656,-40.2375
4.0300,19.4632,-40.3397
4.0400,19.0598,-40.4418
4.0500,18.6554,-40.5439
4.0600,18.2499,-40.6461
4.0700,17.8435,-40.7483
4.0800,17.4360,-40.8504
4.0900,17.0275,-40.9526
4.1000,16.6180,-41.0548
4.1100,16.2074,-41.1570
4.1200,15.7958,-41.2592
4.1300,15.3832,-41.3615
4.1400,14.9696,-41.4637
4.1500,14.5550,-41.5660
4.1600,14.1393,-41.6682
4.1700,13.7226,-41.7705
4.1800,13.3049,-41.8728
4.1900,12.8862,-41.9750
4.2000,12.4665,-42.0773
4.2100,12.0457,-42.1796
4.2200,11.6239,-42.2820
4.2300,11.2011,-42.3843
4.2400,10.7772,-42.4866
4.2500,10.3524,-42.5890
4.2600,9.9265,-42.6913
4.2700,9.4996,-42.7937
4.2800,9.0716,-42.8961
4.2900,8.6427,-42.9985
4.3000,8.2127,-43.1009
4.3100,7.7817,-43.2033
4.3200,7.3496,-43.3057
4.3300,6.9166,-43.4081
4.3400,6.4825,-43.5106
4.3500,6.0474,-43.6130
4.3600,5.6113,-43.7155
4.3700,5.1741,-43.8180
4.3800,4.7359,-43.9204
4.3900,4.2967,-44.0229
4.4000,3.8565,-44.1254
4.4100,3.4152,-44.2279
4.4200,2.9730,-44.3305
4.4300,2.5297,-44.4330
4.4400,2.0853,-44.5355
4.4500,1.6400,-44.6381
4.4600,1.1936,-44.7407
4.4700,0.7462,-44.8432
4.4800,0.2978,-44.9458
4.4900,0.0000,-45.0484
