Origem,Destino,Peso,Emparelhado
1,12,74,Sim
12,15,55,Não
15,14,59,Não
14,13,62,Não
13,3,64,Não
3,9,41,Não
9,14,51,Não
14,11,59,Não
11,6,33,Sim
6,11,33,Sim
11,10,51,Não
10,15,37,Não
15,7,33,Não
7,4,72,Sim
4,7,72,Sim
7,6,61,Não
6,15,59,Não
15,13,23,Não
13,12,61,Não
12,10,21,Não
10,8,15,Não
8,15,37,Não
15,11,61,Não
11,2,41,Não
2,14,52,Não
14,5,65,Não
5,15,23,Não
15,9,11,Não
9,12,46,Não
12,4,51,Não
4,5,82,Não
5,9,21,Não
9,8,33,Não
8,1,42,Não
1,15,46,Não
15,3,51,Não
3,5,46,Não
5,1,68,Não
1,12,74,Sim
12,7,37,Não
7,2,43,Não
2,3,55,Sim
3,2,55,Sim
2,1,29,Não
